D:	b	y	w	t	l	f	c	b	w	e	c	s	s	w	w	p	w	o	p	k	s	g	e
D:	f	f	n	f	n	f	w	b	n	t	e	f	s	w	w	p	w	o	e	k	a	g	e
D:	f	y	n	t	p	f	c	n	w	e	e	s	s	w	w	p	w	o	p	n	v	u	p
D:	x	y	w	t	p	f	c	n	w	e	e	s	s	w	w	p	w	o	p	n	s	u	p
D:	b	s	y	t	l	f	c	b	n	e	c	s	s	w	w	p	w	o	p	k	s	g	e
D:	f	s	g	f	n	f	w	b	h	t	e	s	f	w	w	p	w	o	e	n	a	g	e
D:	x	f	g	f	n	f	w	b	n	t	e	s	f	w	w	p	w	o	e	n	a	g	e
D:	f	f	n	f	n	f	w	b	h	t	e	f	s	w	w	p	w	o	e	n	s	g	e
D:	b	s	w	t	l	f	c	b	k	e	c	s	s	w	w	p	w	o	p	k	s	m	e
D:	x	s	w	t	p	f	c	n	w	e	e	s	s	w	w	p	w	o	p	k	v	u	p
D:	x	y	n	t	n	f	c	b	n	t	b	s	s	p	p	p	w	o	p	k	v	d	e
D:	f	f	w	t	l	f	w	n	n	t	b	s	s	w	w	p	w	o	p	u	v	d	e
D:	x	y	y	t	l	f	c	b	k	e	c	s	s	w	w	p	w	o	p	n	n	m	e
D:	x	f	n	f	n	f	w	b	n	t	e	f	f	w	w	p	w	o	e	k	a	g	e
D:	f	f	w	f	n	f	w	b	h	t	e	f	s	w	w	p	w	o	e	k	a	g	e
D:	x	f	n	t	n	f	c	b	n	t	b	s	s	g	p	p	w	o	p	k	v	d	e
D:	x	f	n	t	n	f	c	b	n	t	b	s	s	p	g	p	w	o	p	n	y	d	e
D:	f	s	g	f	n	f	w	b	k	t	e	f	f	w	w	p	w	o	e	k	s	g	e
D:	f	s	g	f	n	f	w	b	n	t	e	s	s	w	w	p	w	o	e	k	s	g	e
D:	f	s	n	t	p	f	c	n	w	e	e	s	s	w	w	p	w	o	p	k	s	g	p
D:	x	f	n	t	n	f	c	b	n	t	b	s	s	w	p	p	w	o	p	k	y	d	e
D:	x	s	n	f	n	f	w	b	k	t	e	f	f	w	w	p	w	o	e	k	s	g	e
D:	x	f	w	f	n	f	w	b	k	t	e	s	f	w	w	p	w	o	e	k	s	g	e
D:	f	f	n	f	n	f	w	b	n	t	e	f	s	w	w	p	w	o	e	n	s	g	e
D:	x	f	n	t	n	f	c	b	n	t	b	s	s	p	w	p	w	o	p	k	v	d	e
D:	f	f	n	t	n	f	c	b	n	t	b	s	s	p	w	p	w	o	p	k	v	d	e
D:	x	f	g	f	n	f	w	b	n	t	e	s	f	w	w	p	w	o	e	k	s	g	e
D:	f	f	n	t	n	f	c	b	u	t	b	s	s	p	w	p	w	o	p	k	y	d	e
D:	x	s	g	f	n	f	w	b	p	t	e	f	f	w	w	p	w	o	e	k	s	g	e
D:	b	y	w	t	l	f	c	b	n	e	c	s	s	w	w	p	w	o	p	k	n	g	e
D:	x	f	n	t	n	f	c	b	n	t	b	s	s	p	p	p	w	o	p	k	y	d	e
D:	x	y	y	t	l	f	c	b	k	e	c	s	s	w	w	p	w	o	p	n	s	g	e
D:	f	f	g	f	n	f	w	b	p	t	e	f	f	w	w	p	w	o	e	k	a	g	e
D:	f	f	n	t	n	f	c	b	u	t	b	s	s	p	p	p	w	o	p	n	y	d	e
D:	x	s	y	t	l	f	c	b	g	e	c	s	s	w	w	p	w	o	p	k	s	m	e
D:	f	f	g	f	n	f	w	b	h	t	e	s	s	w	w	p	w	o	e	k	s	g	e
D:	x	f	n	f	n	f	w	b	k	t	e	s	s	w	w	p	w	o	e	n	s	g	e
D:	x	s	w	t	p	f	c	n	n	e	e	s	s	w	w	p	w	o	p	k	s	u	p
D:	x	f	w	f	n	f	w	b	n	t	e	f	f	w	w	p	w	o	e	n	s	g	e
D:	f	f	w	f	n	f	w	b	n	t	e	f	s	w	w	p	w	o	e	k	a	g	e
D:	x	s	w	f	n	f	w	b	n	t	e	s	f	w	w	p	w	o	e	n	a	g	e
D:	x	s	g	f	n	f	w	b	k	t	e	s	f	w	w	p	w	o	e	k	a	g	e
D:	x	y	y	t	l	f	c	b	n	e	c	s	s	w	w	p	w	o	p	n	n	g	e
D:	x	s	y	t	l	f	c	b	n	e	c	s	s	w	w	p	w	o	p	k	n	m	e
D:	x	s	g	f	n	f	w	b	p	t	e	s	f	w	w	p	w	o	e	k	a	g	e
D:	x	s	n	f	n	f	w	b	p	t	e	f	s	w	w	p	w	o	e	n	s	g	e
D:	f	f	n	f	n	f	c	n	n	e	e	s	s	w	w	p	w	o	p	k	v	u	e
D:	f	s	w	f	n	f	w	b	k	t	e	s	f	w	w	p	w	o	e	k	s	g	e
D:	f	s	w	f	n	f	w	b	n	t	e	f	f	w	w	p	w	o	e	k	a	g	e
D:	x	y	y	t	l	f	c	b	n	e	c	s	s	w	w	p	w	o	p	n	s	m	e
D:	f	s	w	t	a	f	w	n	w	t	b	s	s	w	w	p	w	o	p	u	v	d	e
D:	b	s	w	t	l	f	c	b	w	e	c	s	s	w	w	p	w	o	p	n	n	m	e
D:	f	y	w	t	p	f	c	n	p	e	e	s	s	w	w	p	w	o	p	k	v	u	p
D:	x	f	g	t	n	f	c	b	n	t	b	s	s	p	p	p	w	o	p	k	y	d	e
D:	f	y	n	t	l	f	c	b	p	e	r	s	y	w	w	p	w	o	p	n	y	g	e
D:	f	s	n	f	n	f	w	b	k	t	e	s	s	w	w	p	w	o	e	n	s	g	e
D:	x	s	w	t	p	f	c	n	w	e	e	s	s	w	w	p	w	o	p	k	v	g	p
D:	x	y	n	t	l	f	c	b	p	e	r	s	y	w	w	p	w	o	p	n	y	g	e
D:	x	s	g	f	n	f	w	b	p	t	e	s	f	w	w	p	w	o	e	n	a	g	e
D:	x	s	w	f	n	f	w	b	k	t	e	f	s	w	w	p	w	o	e	n	a	g	e
D:	f	f	w	f	n	f	w	b	p	t	e	f	s	w	w	p	w	o	e	n	s	g	e
D:	x	f	n	f	n	f	w	b	k	t	e	s	s	w	w	p	w	o	e	n	a	g	e
D:	x	s	w	t	l	f	c	b	k	e	c	s	s	w	w	p	w	o	p	n	s	g	e
D:	x	y	w	t	a	f	c	b	g	e	c	s	s	w	w	p	w	o	p	n	s	m	e
D:	x	s	w	f	n	f	w	b	k	t	e	s	s	w	w	p	w	o	e	k	s	g	e
D:	f	y	y	t	a	f	c	b	p	e	r	s	y	w	w	p	w	o	p	n	s	p	e
D:	f	s	n	f	n	f	w	b	n	t	e	s	f	w	w	p	w	o	e	k	s	g	e
D:	f	f	g	f	n	f	w	b	h	t	e	f	f	w	w	p	w	o	e	k	s	g	e
D:	f	f	y	t	a	f	w	n	p	t	b	s	s	w	w	p	w	o	p	u	v	d	e
D:	f	y	n	t	l	f	c	b	n	e	r	s	y	w	w	p	w	o	p	n	s	g	e
D:	x	f	n	t	n	f	c	b	p	t	b	s	s	p	w	p	w	o	p	n	y	d	e
D:	f	s	n	t	p	f	c	n	w	e	e	s	s	w	w	p	w	o	p	n	s	g	p
D:	x	f	n	t	n	f	c	b	n	t	b	s	s	w	p	p	w	o	p	k	v	d	e
D:	f	f	n	f	n	f	w	b	n	t	e	f	f	w	w	p	w	o	e	n	a	g	e
D:	b	s	y	t	a	f	c	b	w	e	c	s	s	w	w	p	w	o	p	k	n	m	e
D:	b	y	w	t	a	f	c	b	k	e	c	s	s	w	w	p	w	o	p	k	n	g	e
D:	x	y	w	t	a	f	c	b	w	e	c	s	s	w	w	p	w	o	p	n	s	m	e
D:	f	y	w	t	p	f	c	n	n	e	e	s	s	w	w	p	w	o	p	k	v	u	p
D:	f	y	w	t	p	f	c	n	p	e	e	s	s	w	w	p	w	o	p	n	s	g	p
D:	x	f	n	f	n	f	c	n	n	e	e	s	s	w	w	p	w	o	p	n	v	u	e
D:	f	s	y	t	l	f	w	n	w	t	b	s	s	w	w	p	w	o	p	u	v	d	e
D:	x	y	y	t	l	f	c	b	k	e	c	s	s	w	w	p	w	o	p	k	n	m	e
D:	x	s	w	f	n	f	w	b	k	t	e	s	s	w	w	p	w	o	e	k	a	g	e
D:	x	f	g	t	n	f	c	b	u	t	b	s	s	g	g	p	w	o	p	n	y	d	e
D:	x	y	n	t	p	f	c	n	n	e	e	s	s	w	w	p	w	o	p	k	v	g	p
D:	x	f	g	f	n	f	w	b	p	t	e	s	f	w	w	p	w	o	e	n	s	g	e
D:	f	f	n	f	n	f	w	b	p	t	e	s	f	w	w	p	w	o	e	n	s	g	e
D:	x	s	w	f	n	f	w	b	p	t	e	s	s	w	w	p	w	o	e	n	s	g	e
D:	f	f	w	f	n	f	w	b	p	t	e	f	f	w	w	p	w	o	e	k	a	g	e
D:	x	y	y	t	a	f	c	b	k	e	c	s	s	w	w	p	w	o	p	k	s	m	e
D:	f	f	y	t	a	f	w	n	n	t	b	s	s	w	w	p	w	o	p	n	v	d	e
D:	x	f	g	f	n	f	c	n	k	e	e	s	s	w	w	p	w	o	p	k	y	u	e
D:	x	s	n	t	p	f	c	n	p	e	e	s	s	w	w	p	w	o	p	k	s	u	p
D:	x	y	y	t	a	f	c	b	w	e	r	s	y	w	w	p	w	o	p	n	y	p	e
D:	f	y	n	t	a	f	c	b	n	e	r	s	y	w	w	p	w	o	p	k	s	p	e
D:	x	f	w	f	n	f	w	b	h	t	e	s	s	w	w	p	w	o	e	k	a	g	e
D:	x	y	n	t	n	f	c	b	u	t	b	s	s	g	g	p	w	o	p	n	v	d	e
D:	x	s	g	f	n	f	w	b	h	t	e	f	f	w	w	p	w	o	e	n	a	g	e
D:	x	s	w	t	a	f	c	b	w	e	c	s	s	w	w	p	w	o	p	n	s	g	e
D:	x	f	g	f	n	f	w	b	h	t	e	s	f	w	w	p	w	o	e	n	s	g	e
D:	f	y	n	t	p	f	c	n	n	e	e	s	s	w	w	p	w	o	p	n	s	u	p
D:	x	f	n	t	n	f	c	b	p	t	b	s	s	g	w	p	w	o	p	k	v	d	e
D:	x	f	g	f	n	f	w	b	k	t	e	f	f	w	w	p	w	o	e	k	a	g	e
D:	x	f	e	t	n	f	c	b	w	t	b	s	s	w	w	p	w	o	p	k	v	d	e
D:	x	f	n	t	n	f	c	b	u	t	b	s	s	g	g	p	w	o	p	k	y	d	e
D:	x	f	g	f	n	f	w	b	p	t	e	s	f	w	w	p	w	o	e	n	a	g	e
D:	x	y	y	t	l	f	c	b	w	e	r	s	y	w	w	p	w	o	p	n	s	p	e
D:	x	f	n	f	n	f	w	b	k	t	e	f	s	w	w	p	w	o	e	k	s	g	e
D:	b	s	y	t	l	f	c	b	k	e	c	s	s	w	w	p	w	o	p	k	s	g	e
D:	x	f	w	t	l	f	w	n	p	t	b	s	s	w	w	p	w	o	p	n	v	d	e
D:	f	s	g	f	n	f	w	b	k	t	e	s	f	w	w	p	w	o	e	n	s	g	e
D:	x	y	y	t	l	f	c	b	w	e	c	s	s	w	w	p	w	o	p	k	n	g	e
D:	x	f	n	f	n	f	w	b	h	t	e	s	s	w	w	p	w	o	e	n	s	g	e
D:	f	s	w	f	n	f	w	b	h	t	e	s	f	w	w	p	w	o	e	n	a	g	e
D:	x	s	y	t	l	f	w	n	n	t	b	s	s	w	w	p	w	o	p	n	v	d	e
D:	x	s	g	f	n	f	w	b	k	t	e	f	s	w	w	p	w	o	e	n	s	g	e
D:	x	f	g	f	n	f	w	b	n	t	e	f	f	w	w	p	w	o	e	n	s	g	e
D:	f	y	w	t	p	f	c	n	k	e	e	s	s	w	w	p	w	o	p	k	s	u	p
D:	f	f	y	t	l	f	w	n	p	t	b	s	s	w	w	p	w	o	p	u	v	d	e
D:	x	y	w	t	a	f	c	b	k	e	c	s	s	w	w	p	w	o	p	k	s	g	e
D:	f	f	w	f	n	f	w	b	p	t	e	f	s	w	w	p	w	o	e	n	a	g	e
D:	x	f	n	t	n	f	c	b	u	t	b	s	s	g	g	p	w	o	p	k	v	d	e
D:	x	y	n	t	l	f	c	b	n	e	r	s	y	w	w	p	w	o	p	n	s	g	e
D:	x	s	w	f	n	f	w	b	h	t	e	s	f	w	w	p	w	o	e	n	a	g	e
D:	f	y	w	t	p	f	c	n	k	e	e	s	s	w	w	p	w	o	p	n	v	g	p
D:	x	s	y	t	a	f	c	b	k	e	c	s	s	w	w	p	w	o	p	n	s	g	e
D:	x	f	g	t	n	f	c	b	p	t	b	s	s	p	w	p	w	o	p	k	y	d	e
D:	f	y	y	t	l	f	c	b	p	e	r	s	y	w	w	p	w	o	p	k	s	p	e
D:	f	s	g	f	n	f	w	b	k	t	e	f	s	w	w	p	w	o	e	k	a	g	e
D:	f	f	n	f	n	f	c	n	p	e	e	s	s	w	w	p	w	o	p	n	y	u	e
D:	f	y	w	t	p	f	c	n	n	e	e	s	s	w	w	p	w	o	p	n	v	g	p
D:	f	f	g	f	n	f	w	b	k	t	e	f	s	w	w	p	w	o	e	n	s	g	e
D:	x	y	n	t	l	f	c	b	p	e	r	s	y	w	w	p	w	o	p	k	s	p	e
D:	f	f	w	f	n	f	w	b	h	t	e	s	s	w	w	p	w	o	e	k	a	g	e
D:	f	y	n	t	p	f	c	n	k	e	e	s	s	w	w	p	w	o	p	n	v	u	p
D:	b	s	y	t	l	f	c	b	k	e	c	s	s	w	w	p	w	o	p	k	n	m	e
D:	f	f	g	f	n	f	w	b	n	t	e	f	f	w	w	p	w	o	e	k	s	g	e
D:	b	s	w	t	l	f	c	b	w	e	c	s	s	w	w	p	w	o	p	k	n	g	e
D:	f	f	g	f	n	f	w	b	p	t	e	s	f	w	w	p	w	o	e	n	s	g	e
D:	b	y	w	t	l	f	c	b	n	e	c	s	s	w	w	p	w	o	p	n	n	m	e
D:	x	y	w	t	l	f	c	b	w	e	c	s	s	w	w	p	w	o	p	k	n	m	e
D:	f	y	n	t	p	f	c	n	n	e	e	s	s	w	w	p	w	o	p	k	v	g	p
D:	x	y	y	t	l	f	c	b	w	e	c	s	s	w	w	p	w	o	p	k	s	g	e
D:	s	f	n	f	n	f	c	n	n	e	e	s	s	w	w	p	w	o	p	k	y	u	e
D:	x	y	n	t	a	f	c	b	n	e	r	s	y	w	w	p	w	o	p	k	y	g	e
D:	f	f	g	f	n	f	w	b	n	t	e	s	f	w	w	p	w	o	e	n	a	g	e
D:	f	f	y	t	l	f	w	n	n	t	b	s	s	w	w	p	w	o	p	u	v	d	e
D:	x	s	g	f	n	f	w	b	p	t	e	f	f	w	w	p	w	o	e	n	a	g	e
D:	f	y	n	t	p	f	c	n	n	e	e	s	s	w	w	p	w	o	p	k	v	u	p
D:	x	f	g	f	n	f	w	b	p	t	e	s	s	w	w	p	w	o	e	k	a	g	e
D:	x	s	g	f	n	f	w	b	h	t	e	f	s	w	w	p	w	o	e	k	a	g	e
D:	x	f	g	f	n	f	w	b	h	t	e	f	s	w	w	p	w	o	e	k	s	g	e
D:	x	y	n	t	p	f	c	n	n	e	e	s	s	w	w	p	w	o	p	n	s	g	p
D:	x	f	n	f	n	f	w	b	k	t	e	f	f	w	w	p	w	o	e	n	a	g	e
D:	f	s	w	f	n	f	w	b	k	t	e	f	s	w	w	p	w	o	e	n	s	g	e
D:	x	f	g	f	n	f	w	b	h	t	e	s	s	w	w	p	w	o	e	n	s	g	e
D:	x	y	n	t	p	f	c	n	w	e	e	s	s	w	w	p	w	o	p	n	s	g	p
D:	f	f	n	f	n	f	w	b	n	t	e	s	f	w	w	p	w	o	e	n	a	g	e
D:	f	s	w	f	n	f	w	b	n	t	e	f	s	w	w	p	w	o	e	k	a	g	e
D:	x	y	w	t	p	f	c	n	n	e	e	s	s	w	w	p	w	o	p	k	v	u	p
D:	f	f	g	f	n	f	w	b	k	t	e	s	f	w	w	p	w	o	e	n	a	g	e
D:	b	y	y	t	l	f	c	b	k	e	c	s	s	w	w	p	w	o	p	n	n	g	e
D:	x	s	n	f	n	f	w	b	h	t	e	f	f	w	w	p	w	o	e	n	a	g	e
D:	f	f	n	f	n	f	w	b	k	t	e	f	s	w	w	p	w	o	e	k	a	g	e
D:	f	s	w	t	p	f	c	n	n	e	e	s	s	w	w	p	w	o	p	k	s	g	p
D:	x	y	n	t	a	f	c	b	w	e	r	s	y	w	w	p	w	o	p	n	s	g	e
D:	f	f	w	f	n	f	w	b	k	t	e	f	s	w	w	p	w	o	e	k	a	g	e
D:	f	y	n	t	l	f	c	b	p	e	r	s	y	w	w	p	w	o	p	k	s	g	e
D:	f	f	g	f	n	f	w	b	p	t	e	s	s	w	w	p	w	o	e	k	s	g	e
D:	f	f	g	f	n	f	w	b	n	t	e	f	f	w	w	p	w	o	e	n	s	g	e
D:	f	s	g	f	n	f	w	b	h	t	e	f	f	w	w	p	w	o	e	n	s	g	e
D:	f	f	n	f	n	f	w	b	k	t	e	f	s	w	w	p	w	o	e	k	s	g	e
D:	x	s	g	f	n	f	w	b	h	t	e	s	s	w	w	p	w	o	e	n	s	g	e
D:	x	f	w	f	n	f	w	b	p	t	e	f	s	w	w	p	w	o	e	k	s	g	e
D:	f	f	w	f	n	f	w	b	k	t	e	s	f	w	w	p	w	o	e	k	a	g	e
D:	x	s	n	f	n	f	w	b	p	t	e	f	f	w	w	p	w	o	e	n	s	g	e
D:	x	f	n	t	n	f	c	b	p	t	b	s	s	p	p	p	w	o	p	k	v	d	e
D:	f	s	y	t	a	f	w	n	p	t	b	s	s	w	w	p	w	o	p	u	v	d	e
D:	x	f	w	f	n	f	w	b	p	t	e	s	s	w	w	p	w	o	e	k	s	g	e
D:	f	s	w	f	n	f	w	b	p	t	e	s	s	w	w	p	w	o	e	k	a	g	e
D:	b	s	y	t	a	f	c	b	k	e	c	s	s	w	w	p	w	o	p	n	n	g	e
D:	x	f	w	f	n	f	w	b	h	t	e	s	f	w	w	p	w	o	e	n	a	g	e
D:	x	f	g	f	n	f	w	b	k	t	e	s	f	w	w	p	w	o	e	k	a	g	e
D:	f	s	n	t	p	f	c	n	p	e	e	s	s	w	w	p	w	o	p	n	v	u	p
D:	x	f	g	f	n	f	w	b	n	t	e	f	s	w	w	p	w	o	e	k	a	g	e
D:	x	s	n	t	p	f	c	n	p	e	e	s	s	w	w	p	w	o	p	k	s	g	p
D:	f	s	w	f	n	f	w	b	k	t	e	f	f	w	w	p	w	o	e	n	s	g	e
D:	x	y	w	t	a	f	c	b	g	e	c	s	s	w	w	p	w	o	p	k	n	g	e
D:	x	f	n	f	n	f	w	b	h	t	e	s	s	w	w	p	w	o	e	k	s	g	e
D:	x	f	n	t	n	f	c	b	n	t	b	s	s	w	p	p	w	o	p	n	y	d	e
D:	b	y	y	t	l	f	c	b	w	e	c	s	s	w	w	p	w	o	p	n	s	g	e
D:	f	f	w	f	n	f	w	b	h	t	e	s	s	w	w	p	w	o	e	n	a	g	e
D:	x	s	n	f	n	f	w	b	n	t	e	f	s	w	w	p	w	o	e	n	a	g	e
D:	f	f	w	f	n	f	w	b	n	t	e	s	s	w	w	p	w	o	e	n	a	g	e
D:	x	f	n	t	n	f	c	b	p	t	b	s	s	w	p	p	w	o	p	n	v	d	e
D:	f	f	w	f	n	f	w	b	h	t	e	s	f	w	w	p	w	o	e	n	s	g	e
D:	x	s	w	f	n	f	w	b	k	t	e	s	f	w	w	p	w	o	e	k	a	g	e
D:	x	s	n	f	n	f	w	b	n	t	e	f	f	w	w	p	w	o	e	n	a	g	e
D:	x	f	w	f	n	f	w	b	n	t	e	f	s	w	w	p	w	o	e	n	s	g	e
D:	f	s	g	f	n	f	w	b	k	t	e	f	s	w	w	p	w	o	e	k	s	g	e
D:	x	f	g	f	n	f	w	b	n	t	e	s	s	w	w	p	w	o	e	n	a	g	e
D:	x	f	g	f	n	f	w	b	h	t	e	f	f	w	w	p	w	o	e	k	a	g	e
D:	f	s	n	f	n	f	w	b	h	t	e	f	s	w	w	p	w	o	e	k	a	g	e
D:	f	s	w	f	n	f	w	b	p	t	e	f	f	w	w	p	w	o	e	k	a	g	e
D:	f	y	n	t	a	f	c	b	n	e	r	s	y	w	w	p	w	o	p	k	y	p	e
D:	x	y	w	t	p	f	c	n	k	e	e	s	s	w	w	p	w	o	p	n	v	g	p
D:	f	s	g	f	n	f	w	b	h	t	e	f	s	w	w	p	w	o	e	k	a	g	e
D:	x	y	w	t	p	f	c	n	n	e	e	s	s	w	w	p	w	o	p	k	v	g	p
D:	b	y	w	t	a	f	c	b	k	e	c	s	s	w	w	p	w	o	p	n	s	m	e
D:	x	s	g	f	n	f	w	b	n	t	e	s	s	w	w	p	w	o	e	k	s	g	e
D:	f	f	g	f	n	f	w	b	h	t	e	s	f	w	w	p	w	o	e	k	a	g	e
D:	f	f	w	f	n	f	w	b	n	t	e	s	f	w	w	p	w	o	e	n	s	g	e
D:	f	s	g	f	n	f	w	b	h	t	e	f	f	w	w	p	w	o	e	k	s	g	e
D:	b	y	w	t	a	f	c	b	g	e	c	s	s	w	w	p	w	o	p	n	n	g	e
D:	x	f	g	f	n	f	w	b	n	t	e	f	s	w	w	p	w	o	e	k	s	g	e
D:	x	f	e	t	n	f	c	b	p	t	b	s	s	w	w	p	w	o	p	n	v	d	e
D:	x	y	y	t	a	f	c	b	p	e	r	s	y	w	w	p	w	o	p	k	s	p	e
D:	x	s	w	f	n	f	w	b	k	t	e	f	f	w	w	p	w	o	e	k	s	g	e
D:	b	s	w	t	a	f	c	b	w	e	c	s	s	w	w	p	w	o	p	n	n	m	e
D:	x	s	n	t	p	f	c	n	k	e	e	s	s	w	w	p	w	o	p	k	v	g	p
D:	x	f	n	t	n	f	c	b	p	t	b	s	s	p	p	p	w	o	p	k	y	d	e
D:	f	s	n	f	n	f	w	b	n	t	e	s	s	w	w	p	w	o	e	k	s	g	e
D:	b	s	w	t	a	f	c	b	g	e	c	s	s	w	w	p	w	o	p	n	n	m	e
D:	x	s	g	f	n	f	w	b	n	t	e	f	s	w	w	p	w	o	e	k	s	g	e
D:	x	f	n	t	n	f	c	b	u	t	b	s	s	p	g	p	w	o	p	k	v	d	e
D:	f	f	w	f	n	f	w	b	p	t	e	f	f	w	w	p	w	o	e	n	a	g	e
D:	x	f	n	f	n	f	c	n	g	e	e	s	s	w	w	p	w	o	p	k	v	u	e
D:	x	f	g	f	n	f	c	n	g	e	e	s	s	w	w	p	w	o	p	k	v	u	e
D:	x	f	g	f	n	f	c	n	p	e	e	s	s	w	w	p	w	o	p	k	y	u	e
D:	b	y	y	t	l	f	c	b	g	e	c	s	s	w	w	p	w	o	p	k	s	m	e
D:	f	f	n	f	n	f	c	n	g	e	e	s	s	w	w	p	w	o	p	n	v	u	e
D:	x	f	w	f	n	f	w	b	k	t	e	s	f	w	w	p	w	o	e	n	a	g	e
D:	f	y	n	t	a	f	c	b	w	e	r	s	y	w	w	p	w	o	p	k	s	p	e
D:	x	y	n	t	l	f	c	b	p	e	r	s	y	w	w	p	w	o	p	k	y	p	e
D:	x	y	y	t	l	f	c	b	p	e	r	s	y	w	w	p	w	o	p	k	y	g	e
D:	f	f	g	f	n	f	w	b	h	t	e	f	s	w	w	p	w	o	e	n	a	g	e
D:	x	y	w	t	a	f	c	b	n	e	c	s	s	w	w	p	w	o	p	k	n	g	e
D:	x	y	w	t	a	f	c	b	n	e	c	s	s	w	w	p	w	o	p	k	s	g	e
D:	f	s	w	f	n	f	w	b	n	t	e	f	f	w	w	p	w	o	e	n	a	g	e
D:	f	s	g	f	n	f	w	b	h	t	e	s	s	w	w	p	w	o	e	k	a	g	e
D:	f	s	n	t	p	f	c	n	p	e	e	s	s	w	w	p	w	o	p	k	v	u	p
D:	x	y	y	t	l	f	c	b	n	e	c	s	s	w	w	p	w	o	p	n	s	g	e
D:	x	f	n	f	n	f	w	b	p	t	e	s	s	w	w	p	w	o	e	n	s	g	e
D:	x	f	w	f	n	f	w	b	p	t	e	f	f	w	w	p	w	o	e	k	s	g	e
D:	x	s	y	t	l	f	c	b	w	e	c	s	s	w	w	p	w	o	p	n	s	m	e
D:	x	f	e	t	n	f	c	b	p	t	b	s	s	g	p	p	w	o	p	n	v	d	e
D:	f	y	n	t	l	f	c	b	p	e	r	s	y	w	w	p	w	o	p	n	s	p	e
D:	b	s	w	t	a	f	c	b	g	e	c	s	s	w	w	p	w	o	p	k	n	g	e
D:	x	s	n	t	p	f	c	n	k	e	e	s	s	w	w	p	w	o	p	k	s	g	p
D:	x	f	g	f	n	f	w	b	k	t	e	f	s	w	w	p	w	o	e	k	s	g	e
D:	b	y	w	t	a	f	c	b	n	e	c	s	s	w	w	p	w	o	p	n	n	m	e
D:	x	s	w	t	l	f	c	b	k	e	c	s	s	w	w	p	w	o	p	n	n	g	e
D:	b	y	y	t	l	f	c	b	k	e	c	s	s	w	w	p	w	o	p	k	s	m	e
D:	x	y	w	t	l	f	c	b	w	e	c	s	s	w	w	p	w	o	p	n	n	g	e
D:	x	s	y	t	a	f	c	b	g	e	c	s	s	w	w	p	w	o	p	n	n	g	e
D:	b	s	w	t	a	f	c	b	w	e	c	s	s	w	w	p	w	o	p	k	n	g	e
D:	f	s	n	f	n	f	w	b	k	t	e	s	s	w	w	p	w	o	e	k	s	g	e
D:	f	s	w	t	p	f	c	n	n	e	e	s	s	w	w	p	w	o	p	n	s	g	p
D:	f	s	n	f	n	f	w	b	h	t	e	s	s	w	w	p	w	o	e	n	a	g	e
D:	f	f	n	f	n	f	w	b	h	t	e	s	s	w	w	p	w	o	e	k	a	g	e
D:	f	y	w	t	p	f	c	n	p	e	e	s	s	w	w	p	w	o	p	k	s	u	p
D:	f	s	w	f	n	f	w	b	h	t	e	f	s	w	w	p	w	o	e	k	a	g	e
D:	x	f	w	f	n	f	w	b	p	t	e	s	s	w	w	p	w	o	e	n	s	g	e
D:	x	s	n	f	n	f	w	b	p	t	e	s	f	w	w	p	w	o	e	k	a	g	e
D:	f	s	n	f	n	f	w	b	p	t	e	s	s	w	w	p	w	o	e	k	a	g	e
D:	f	y	y	t	a	f	c	b	n	e	r	s	y	w	w	p	w	o	p	k	y	g	e
D:	x	f	g	f	n	f	w	b	n	t	e	f	f	w	w	p	w	o	e	k	a	g	e
D:	x	f	n	f	n	f	w	b	n	t	e	s	s	w	w	p	w	o	e	k	a	g	e
D:	f	s	n	t	p	f	c	n	k	e	e	s	s	w	w	p	w	o	p	n	v	g	p
D:	x	s	w	f	n	f	w	b	p	t	e	f	f	w	w	p	w	o	e	n	a	g	e
D:	f	f	n	f	n	f	w	b	p	t	e	f	s	w	w	p	w	o	e	k	s	g	e
D:	f	f	w	f	n	f	w	b	h	t	e	f	f	w	w	p	w	o	e	n	a	g	e
D:	f	f	w	f	n	f	w	b	k	t	e	f	f	w	w	p	w	o	e	n	s	g	e
D:	x	y	y	t	a	f	c	b	n	e	r	s	y	w	w	p	w	o	p	k	s	g	e
D:	x	s	g	f	n	f	w	b	k	t	e	f	f	w	w	p	w	o	e	n	s	g	e
D:	x	f	g	f	n	f	w	b	k	t	e	f	f	w	w	p	w	o	e	n	a	g	e
D:	f	f	n	f	n	f	w	b	h	t	e	f	f	w	w	p	w	o	e	k	s	g	e
D:	f	s	n	f	n	f	w	b	p	t	e	f	s	w	w	p	w	o	e	k	a	g	e
D:	x	f	w	f	n	f	w	b	k	t	e	s	s	w	w	p	w	o	e	k	s	g	e
D:	x	y	e	t	n	f	c	b	w	t	b	s	s	g	p	p	w	o	p	n	v	d	e
D:	x	f	n	f	n	f	w	b	p	t	e	s	s	w	w	p	w	o	e	k	a	g	e
D:	x	s	w	t	p	f	c	n	p	e	e	s	s	w	w	p	w	o	p	n	v	g	p
D:	x	y	n	t	n	f	c	b	w	t	b	s	s	p	g	p	w	o	p	k	y	d	e
D:	x	f	n	f	n	f	w	b	n	t	e	s	f	w	w	p	w	o	e	n	s	g	e
D:	f	y	w	t	p	f	c	n	w	e	e	s	s	w	w	p	w	o	p	n	s	g	p
